"RegionID","RegionName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02"
53,"Tennessee",17,12.9588879015695,13.0042229623429,11.8988081186503,12.5694171730683,12.0704716238124,12.1461604371879,12.9390461716849,12.6317126628663,11.9454444757675,12.7835960376147,11.8495906517173,11.8956699580243,11.17580080804,10.6337926326543,10.6046507821548,11.5674307686011,11.5060942187389,11.8611391071921,11.7362643836232,11.0726121687907,11.9747592921482,11.3366560768539,11.1768283706244,11.9292612608381,11.0715774871977,10.3331790268502,11.129896872689,11.042504311666,11.9937795552301,11.7585769336854,11.1552789976863,11.2262262959281,11.5783808134845,11.3166307269584,11.6450898153659,12.3518292578227,11.390254783622,12.4414952331564,11.8711557760195,11.6328566142198,11.8432077422728,11.5063617096221,11.4488042906502,12.1064949560443,12.3230249392283,12.3882912459969,13.1503122561568,13.2688716107931,11.9291342644392,12.6987971558156,11.7438888014281,11.7992066748641,11.7586266063628,10.5108215717958,11.2679361791006,10.0475930188451,11.1321352920048,11.6258207395456,11.8972977532013,11.9446957207841,12.1944047218465,11.3777142910758,11.5059485802046,11.7275673662681,11.0533928952945,11.7417926484161,11.6012221321149,11.0485119249826,10.3744479072284,10.5359531844345,10.692225194381,11.8726761653331,11.1950916321459,9.85868063791772,11.4823042446186,11.1326657200507,11.1006191682514,11.4739459436721,10.7859888036732,10.9204447739302,11.4959576915798,11.8920528503371,11.8506041381428,13.2266069557634,11.3290766279237,12.8640588389429,12.9429987132939,11.828640565876,12.0914143679884,12.6474673301048
32,"Missouri",18,14.6296596830322,14.5644566180302,13.6854195503331,15.2485953710072,15.0739777487962,14.0318930634906,15.4979896432451,15.2148607543154,15.0092315356963,15.2576391225447,14.3197315830967,14.1644615887335,13.1698287680953,12.4666073475519,12.7201929011381,13.1359648023846,12.5738093192689,13.2604308142968,13.2493776954055,12.2974339239474,12.5086506466892,12.3177998248682,11.9920734061623,12.9746096760816,11.3595467664279,11.3251170863822,11.8632281224356,12.4661001011025,13.3645776937252,12.3828636226046,11.5983769376757,11.9299627458853,12.324604683229,12.2199783781054,13.0758047471868,13.9099706050566,12.7230084673831,13.6670502090982,13.3446729331094,12.7010044944618,12.8507929721752,12.5818036262704,12.4032619252175,13.1564414249245,13.3461711542624,13.4669674503476,14.521973404861,14.4650194928302,13.7797986043143,13.9050031697138,12.9847360405996,12.8829543923696,13.1470503772292,12.6038138987246,12.8730713298332,12.8837055682754,13.6794637876441,13.0912436072957,13.6636287169042,13.5690820574261,13.3691128416533,13.3111157787522,13.2206168634469,13.029305211462,12.2890232694673,12.8223357002779,12.6489945298309,11.6450200231662,11.5000613348548,12.5357841237692,11.7720086909676,13.3391172563616,12.8380483497084,11.7380454262856,13.198829533617,12.2960960162225,12.773380258183,13.4221661023015,12.3987067136221,11.0415977305556,11.7395950190462,12.6512159180306,12.3537069960021,13.8103539586934,12.5541110761594,13.1938871495531,12.9017553944092,12.0408132162588,12.1420097785288,12.4464281477292
27,"Maryland",19,15.4885745870518,14.6219874530017,14.9324880620952,16.6051109078999,16.3907525387249,16.2792334837214,17.4670481239178,15.0414700716312,15.0724035100763,15.0767353582226,14.1396814083534,13.5669525509308,12.6538928649857,12.9107701177251,13.5107484773835,13.5246652631188,13.5080799910696,13.8670016829653,13.57275372156,12.3491664928724,12.2116183307774,12.1320615998531,10.9817163925327,12.5873483741837,11.2476271258463,10.3206115611312,12.3224757615095,12.0825034774726,12.3112055755337,12.7339108322702,12.5219282382011,12.1113435020161,12.1540731268407,12.2308394488318,12.9317999942094,13.9845634451152,13.3400939325807,14.4951450625178,14.9337815339805,14.1629888908245,14.8845327770315,14.4047919949227,13.5960411761968,16.4893354928125,16.3762700579785,16.6057893698819,17.6857054380242,18.2711104131783,17.0500505370302,17.8627127017985,16.9279473290462,16.9848224587294,16.8375919869748,15.8309396381583,15.4950656817887,15.7828311378826,16.7905726264452,16.9517673059797,17.7005012686274,17.9852669471552,17.7691932991851,17.9217912610965,17.0154228201238,16.9707240229146,16.0612004384508,16.7275837645857,16.7828386509118,16.1432935043693,15.337910282127,16.2918330018702,16.6676785091278,17.3414527251872,16.1291193257619,15.5237542815792,16.0542306298225,15.2914394779866,15.7910349267255,16.0823095311404,15.4797970046444,14.9609739554912,16.8177534628538,16.9948552630474,17.1545181850347,17.9281177441776,16.8562030999972,16.8557221081476,14.7931402316174,14.9996700890983,14.8418375085794,15.8634602391734
60,"Wisconsin",20,12.4474777663299,11.4167491814269,11.8506862287161,13.0326479734768,12.919031645899,12.1055961251829,13.0186466717225,13.1492549512332,12.6135604020441,13.3116061209049,12.3976979891399,12.1809530928584,10.9768936455837,10.7861877516242,11.2648046911756,11.7207392444791,11.3577638816807,12.0073450677174,11.8192119628276,10.7135970262635,11.0975498185908,10.532744423259,10.0528825351161,10.8010370595719,9.13278060479716,9.50540329386597,9.83771364274094,10.133548594006,11.247487459382,11.1235842382586,10.357519433294,9.94425895333289,10.6248700504375,10.6518762031988,11.1518043239852,12.2376641038327,11.0307126550781,11.9745648490344,11.5339192745298,11.5046090118275,11.5638198367801,11.2363301812534,10.8845877303723,11.3809053632303,12.2718102006338,12.2004865753413,13.4254126473076,13.8289256717799,12.7138375131677,12.6761230198102,11.35506399294,11.1714588078554,11.3436297660263,11.1085333575969,11.4942036682775,10.4395116762744,11.4463275447104,11.4469616091718,12.312631925749,12.407084632431,11.8942617271254,11.57775154149,10.8360412530649,11.1705801056478,10.8716458992971,10.9890400314453,10.3537247644121,10.2705298546789,10.1655248234819,11.0111447461228,10.4868631585362,12.0315754632335,10.72638345579,10.0529228411441,11.6866174525601,10.5873967731313,10.5913714972346,10.7767637798959,10.1567815543405,9.49058794250422,10.1692312294734,10.6721603302523,10.7085239146458,12.4686117334008,11.1902217485772,11.78600477685,11.0740038033297,10.0038613407334,9.70154225553232,9.37030783647099
31,"Minnesota",21,16.1880636760816,15.7299406232393,15.7359691811037,17.5412793466687,18.1865535381466,16.8383794690584,17.7218989373203,17.8334387437421,15.8934857699402,17.0329569286439,16.1041471919754,15.3606502195994,14.0064970297706,13.5880340860624,14.5810898762172,14.7939890456001,15.0064585097989,15.6752386365561,14.0489040238866,13.4270551325842,14.3046567009492,12.570335878271,12.1997613264391,12.8713669627017,11.08763080086,10.0858715730133,12.2174776929325,13.1136164196351,14.3424314730897,13.8569551571516,12.8914698281064,11.291925738153,13.350307644662,12.491957530871,13.3227598540786,14.5122231814923,13.8254824430447,15.0983473815163,14.4610835798343,14.5528331225952,14.292850666125,13.4108521177908,13.4892401574722,14.3354292053011,14.2731146553149,15.8443907550005,16.587389916883,17.4172584048417,14.7212042538515,16.4221265302141,14.101176198981,13.6895964946651,13.7720106564432,13.8710424743542,14.0900871145585,12.9979554433555,13.9931703033595,13.7850394699955,15.0291790149831,15.5815708256662,15.116267257342,14.6379665136129,13.9368299523949,13.8408510981225,12.9518263626674,13.4704952300373,13.0455865002038,12.4526382247665,12.4237154266403,13.7382242924971,13.1743262323953,15.0982060430563,13.7000323962865,12.658597100481,14.1814491453097,12.7027613658683,12.162477776669,12.4554904623594,12.5643569244345,11.5443464865289,12.8571026650485,13.338937712135,13.4478916584533,15.0239705988248,14.4477710514318,14.4301886512189,12.9941251741154,11.7303759185346,11.7742725199456,12.2289547406489
10,"Colorado",22,15.2849173691671,15.0004037496515,14.7316342002008,15.1059572391354,15.6550777753202,15.0728477714208,16.4507913845652,16.2888603535735,15.0264298662618,15.0230624318895,13.7548298935214,12.2165881466569,11.2199672507701,11.5912043892918,11.6165812798243,12.3538479873857,12.4858259196647,12.3537231939496,11.5144781376234,11.6729162824153,11.4847916436936,11.2250177728437,10.2275941355258,10.7289503137841,9.75560262764878,9.91106117230502,11.2886374925725,11.3616094416534,12.2460445687419,11.9447051311574,10.8567312177641,10.3472201576263,11.7441623776528,11.4239304403975,12.0327357181507,13.3016011657482,12.2652415765877,13.4376062505991,13.4181166092099,12.4240480225095,13.1444400422423,12.8744879030392,12.3356054789214,12.3448671921722,12.1184711818684,11.8803614557053,12.8695250631803,13.4870140124675,11.8129323818644,12.0538043563692,10.987045104196,11.4302632914523,11.5953867538797,11.0837699371714,11.0296463899863,9.41282695263929,9.1347148563881,9.17605078064235,10.4126340791336,11.4758990366848,11.3034808519811,12.0517757215096,10.4232471831751,10.9486360378419,10.0247478555613,10.558036934698,10.0272214865195,9.50742568247176,9.62035086173955,10.6369586878631,10.2595938401984,11.582595104238,9.4037171986995,7.75174212975609,10.8681203477562,10.4110814269303,9.58237238013717,10.3957536748869,10.1562061879155,9.59662634212034,11.2089391887611,12.8643368650143,13.7360485910761,15.3490712526474,14.6960650362839,13.5538929273976,11.6276788286989,10.7547750129313,10.2090747969727,10.439740342394
4,"Alabama",23,11.9752578192279,11.9082547042205,11.621939536741,11.9964879918518,11.535926192868,11.4071869036843,12.3855962841281,11.8876666056252,10.9480253943371,11.6941967634683,11.0023139288479,11.1184538815038,10.5397291051209,10.636685759075,11.177542295855,11.5175714833545,10.2560181184638,10.5119210642183,10.2888664499518,9.52689050928309,10.6720607097642,10.3376730387185,10.301983547041,10.3032329321739,10.4108750062678,9.96191185920474,10.4143232070104,10.7484057208507,11.5806068427745,11.1797595007281,10.6923960042405,10.6259620812554,10.5564307904437,10.2477336476843,10.52112876841,11.5081789843181,10.3799303802334,11.6453689973791,10.7827370025692,11.0933901209388,10.8080032335193,11.369967686833,10.8144214425946,11.0403415438315,11.5967887383622,11.8612395757824,12.6003386758493,12.7079036221085,11.7045822129514,11.8745246566607,11.271236688013,11.6674449161762,12.2160074372026,10.9719323476337,11.6554796856478,11.5743794792373,12.1519665240577,12.657909983064,13.2507887201789,12.6644404286972,12.6733466072505,12.3881360269358,11.842057542382,11.9090771291094,11.9398225531072,12.2333067056512,12.1817187908728,12.0277029725142,11.7395022503506,12.3583635901922,11.6489911200989,13.2512104902157,12.7616444412379,11.7571982936691,12.7905558504272,12.3382507597849,12.5314746221232,12.6393572550219,12.5672083674375,12.1116522112496,12.8296458573563,12.4093067788583,12.9687588269487,13.738194483607,12.264172111176,12.5174366923046,12.7691077267652,11.4899697301927,12.5878345130128,12.4378336904159
51,"South Carolina",24,11.8339598354135,11.1253888487329,11.3309783625715,12.2508097921219,11.6493243745409,11.584151376569,12.0837074050443,11.7028831033415,10.9855922167153,11.6948151130419,11.5160054759282,11.1696802917546,10.7091697390765,10.4805943850918,10.7099252707613,10.5905052725696,10.4117955555842,11.1133797498744,10.6447475492264,10.4431559315621,11.0442865479148,11.0235691056071,10.4199317973343,11.3631841873726,10.0215780225108,10.0716083840338,10.4354607040954,10.7826040903619,11.4655146123117,10.9048386702615,11.1499128538281,10.736865690741,10.6401192385867,10.6196809959024,10.631687354574,11.59461164241,11.2852647763667,11.8524161036983,11.8015026266666,11.6277735876865,11.7889002948561,11.6972852199868,11.745901668625,12.3206625279118,12.5132784290986,11.8172538364414,12.9563813187232,12.8582107514039,12.2994572963567,12.6343745984215,11.6120962425205,12.0479521512227,12.1080167804574,11.099687580896,11.5037621723592,10.8311728136916,12.1832428534455,12.3482317825018,12.2710776055801,12.4433231128192,11.958634792927,11.941936897289,11.3188491896578,12.2484759571588,12.1230376961279,11.7769807573641,11.9605860247752,11.7827660328555,11.1476231363717,12.4512654370237,12.321442234258,13.4423663683741,12.6833717394099,11.0806946177117,12.9190939936064,11.9919176163564,11.7682688445441,12.2717043484204,12.5617955167181,12.0311021574991,12.755195720324,12.7329128275417,12.8173624680761,13.6470011659915,12.2484937869568,13.9868139742479,13.179820089979,12.0265172993861,12.5618612249774,13.2825604904983
25,"Louisiana",25,10.8589125975919,10.3442389025388,10.8363634105092,12.2161007884592,11.2481857216928,11.1944993461625,10.9240267713434,10.993767695314,9.67537352575729,10.8884237401107,10.1166125701475,10.5109768502394,10.2367475929692,9.71460838927104,9.98741564853602,10.952463191443,9.86945217380039,10.0357743920328,10.1124212145783,9.39107794863832,10.665058725512,10.7899282712,10.5595786381346,10.6239472323291,9.64073006640423,10.4859340381675,10.8001115870419,10.6256314896726,10.3099690388233,11.0756079441485,10.7900257475268,11.1800772906348,11.3013983159856,11.0090269748952,11.4446682103579,12.2833996720015,11.6042851678121,12.6109550594208,11.1241345260187,11.9121263923358,12.2289891823211,11.8661055604913,11.7878681435918,11.6984118169497,12.3615214241667,11.5993980890283,12.8298502475844,13.4756317399855,12.5735778160311,12.4719803218002,12.0127582818494,12.2763460569403,12.0509814619399,12.1862894987125,12.2570698032207,11.7170950486113,11.923084077137,11.7579160046533,12.2381151473159,12.5327757069384,12.5738260312207,13.2782175649702,12.2138656708653,12.442945542189,12.7252913257029,12.3953383159871,12.5300282510745,13.2354560058999,12.7872852166819,13.0743722580143,12.3133802598956,12.2010736949754,11.4879331980125,10.3100831849718,13.4566027745332,12.918976826933,14.1923748103522,13.4608318206372,14.89230625883,13.9104574516552,14.8906959507769,15.4854128736194,15.8704822629369,16.8780299918194,16.6232883824787,16.9050209277821,16.2115309912303,13.9718389910191,15.8240052368012,16.4752281574907
24,"Kentucky",26,12.4804434532653,11.9683511167748,11.7179813079188,12.2263375158634,12.5461350188517,12.8708523714103,13.5483602036004,13.5576213845936,11.906786247752,13.4523111857132,13.1405875267492,12.5284256156226,11.6944716693155,11.0889771808438,11.7677977655716,12.1153759952464,11.8264224888813,12.307842749779,11.8570905924068,11.3987774391709,11.8848163113584,11.6873037077323,11.4473925209565,12.413495260006,11.248153585609,11.2429604589578,10.9932556752542,11.6487970754814,12.8434715492494,12.7981021056941,12.3439289503983,12.1049914124151,13.2963772042906,12.2938434300298,12.2259189410364,13.4742333518894,12.558087935436,13.0538912610407,13.3782921728089,12.7792844874866,12.6395863418498,12.1271369696869,12.5405771158959,13.3328054652839,13.8354436343501,13.5930267920432,14.6586478571479,15.1964656148083,14.2201299737181,14.7080101226662,12.769596367667,13.3113527947099,13.7488119623338,12.5654351108181,12.0604930558098,11.9755260104374,13.0027064555349,12.978112473223,13.5166537770137,13.0146585439725,13.0250474616733,13.1256602147177,12.3690669944586,12.7702520109272,11.2748061102553,12.0318948037985,11.7263543369094,11.1248210076336,10.4390964320311,11.7713946805333,11.3798430006946,12.7342434308511,11.9262213767215,10.7998060864808,13.1940168170278,12.3505300307438,12.8668226671616,12.8128075323202,12.3940483517988,11.474191296702,12.152283355256,12.0466593236549,12.1803123752439,13.5064946011743,12.5912106246698,13.7014588378942,13.444460889791,12.5237091092348,12.5080247741404,13.0030233137701
46,"Oregon",27,14.7446439864903,14.7308501868521,14.9892252644794,16.7280033549321,17.1383819641136,15.9951408515282,16.5380185433009,15.9426367365085,15.380667238584,15.6275869871468,14.2518604771326,14.0067049069338,12.635046856002,12.6064907667483,12.7718478936392,13.5198910754513,13.0875855956592,13.7515365726929,12.4069860571846,11.6204294967021,12.2650710903889,11.8627136324393,10.499170200852,11.5590973704385,10.082643951558,10.1485950872618,10.7673199721281,10.9706022054889,11.5323407532255,11.5199577345067,10.9532483532994,11.0178158191266,11.4931508369169,11.2031659887934,12.1299203750194,12.9615258887266,11.4030649835159,12.5680408520713,11.7033960342199,11.2602613107463,12.3392571797385,11.8991446985897,12.2763183310544,13.1158487924967,12.399605305508,12.9458533960977,14.2410016199745,14.702462614587,13.8142228950187,13.6455400420685,12.6393261597832,12.7653012801948,12.8608205311847,12.1015556247776,12.4492345922358,10.70741570766,10.6133616201785,10.9351691060585,10.8869955053425,11.5510914760227,11.5921577568606,11.2121076890626,10.8247524273346,11.1514324832541,10.3790426104151,10.8944036875808,9.86465584001671,9.94216947581704,10.3195801233608,10.8059982639645,10.7120423639314,11.786590672778,11.0550454013929,10.1234183107478,11.3069950259769,10.6353704105856,9.77491001719447,10.3040250973452,9.81961993250186,9.84026489989145,11.3786584698953,12.3689345568443,12.5570934499243,14.2823483427515,13.7142983519841,13.7513934867396,13.5288898513885,11.4516840077591,12.0985183249277,12.1004559766902
45,"Oklahoma",28,12.0086722524266,11.5937440533619,11.6903486667756,12.611044888143,12.2315138859273,10.9464623712034,12.9367818672113,12.8286910980735,11.8840734462925,14.1183367717805,13.2286889078834,12.5020316995627,11.738399087993,11.9614078396291,12.6268141950115,13.308845236595,11.9001099941764,12.8969487247467,11.9149218710372,11.4428492940918,12.9700448629054,12.2051508470307,12.1689928601151,11.7068315038824,12.1423150474536,11.9404845016576,12.2353709661353,12.2447131728502,12.4041599708163,12.8182766472305,12.578908898643,11.9766426525073,12.5207580590464,11.3749113064898,12.4885821286525,13.8918332980925,13.314754929988,13.953678095064,13.528503091515,12.8697732772774,13.6129345119085,13.2579865145955,13.3048815257264,14.1089253065501,14.0559364401049,13.6225515593694,14.805925838527,15.1122262843306,14.5391241266308,14.7376040171442,12.625818367345,14.2497556532367,14.5855743669348,12.7671614761731,12.8900619538308,11.8538740928365,11.9913355151988,12.6817363715741,13.1483274464762,13.7139522263252,13.3400185574073,13.8485113223488,13.3620537209207,13.5593537328188,13.3733876596891,14.2152125265304,13.7178392720539,13.0878170528313,13.0141669673236,13.1433117210495,12.8265552484643,14.2165631384663,12.4317666443271,10.7013133179449,14.3931628366664,13.69163371509,14.3887015103026,14.8759368507346,15.3179520499359,14.9338274627076,15.6088251622946,16.8002230114205,16.4277500478795,17.4616752949541,16.0521392559645,17.1214714637793,15.6871701794989,14.0791151160801,15.4789239432608,15.4745187992382
11,"Connecticut",29,13.1395260871383,13.487549258461,14.6610455027652,14.7080187966621,13.9528484098423,13.5230355046187,15.7069258580593,14.84370747933,15.0077218472483,16.1620481646108,15.296638251257,14.9227693623071,14.2075782407788,14.0530999946602,14.0746193689337,15.1458171539886,15.087446095749,15.5770406745534,15.8253976993062,13.9732072678555,13.6588887952458,13.7578881498992,13.0711827828454,13.8615568814224,13.2769272563494,12.0819862348792,13.6196026835554,13.8591109405657,14.3546743884272,13.2525967798158,13.3512156030386,12.9991781125019,13.0658833344463,12.8261173591558,13.9493103708596,14.9334976959307,13.0700988705409,15.9090773979791,14.7825215168037,14.943611622319,15.330761112705,14.2889716070404,14.4933005447879,14.7253384971872,17.0179241127277,16.0528035224377,17.2811765161987,17.4733664730071,16.699571595756,16.5027928891397,14.286303784805,14.5857774717779,14.5860102681216,14.083529537436,13.41242639343,14.8673296204971,15.7810737560983,16.1795934564877,17.1550510292174,16.4802496504936,16.8385318115741,15.8275691980001,15.7291340408322,16.0489740248578,15.8433169931173,16.3779881157334,15.8891566997574,16.0359544770582,15.027839601483,15.78006209424,15.2368877935343,16.5859553802869,15.269599930245,14.0936957353259,15.5913512855133,14.7480012755796,15.2263487633067,16.0259857091391,15.0741985365257,14.7157231833442,15.2100677032324,15.1985905177534,15.2764297917356,15.8616276621533,16.2918077476506,16.8899182127541,16.1531629233675,15.125278715879,15.0265848818467,16.1005616622644
19,"Iowa",30,11.9541542388919,11.720062309852,11.9911799497694,12.6473499802615,12.0267480217731,12.2671048903621,13.3813137913496,13.3090371264431,13.0734113319133,13.0355783961929,12.0781780720097,12.6872418827464,11.8445431675001,11.2296474353413,11.7434358020102,12.3064573386854,11.7709622961587,12.3968081836017,12.2475648983346,10.6947715672318,11.3831731917522,11.8189883492774,11.1666011512541,11.8139268437755,10.9303567407232,10.7135124310334,11.0296302917642,10.973848464839,11.7160406335289,10.7998370281245,10.4570883769716,10.6328188784658,10.7268587089354,10.7372629671435,11.9540801563668,12.8153631931183,12.0505196281234,12.4062126955875,12.0077194756543,11.5758216727427,12.4145969682393,11.2181437789414,10.8526525095661,12.0420076340318,12.2478041798002,12.8209003186116,13.5146332749726,13.6647940750198,12.8027623385377,13.468210927622,11.5310513285948,11.9263498337758,12.1304609444032,12.0115773776741,11.8596424196693,10.7241009313507,12.4818275348424,12.3106349391487,12.8119224020779,12.9598428055857,13.1364764797432,12.9645735804488,11.8062264726486,11.9700342197029,11.6344903510539,11.376903110333,12.2885306132336,11.300045541691,10.7028730829581,11.2596315508876,11.0992184215205,12.9841747708143,11.160740984065,9.78571904177198,12.3782598265441,11.5467051239193,12.2196943878203,12.0515491522717,11.7178535440654,10.70278882568,10.6201476809462,11.421048023624,11.0108197161536,12.4427381131583,10.8284653947679,12.2689839926531,11.9183264525122,11.4414945878058,11.8227448291237,11.978740636556
34,"Mississippi",31,10.810727246722,11.2149056846763,10.7538881943477,11.6491176999544,10.6184288441256,10.51745643026,12.1040458702242,11.2402044982487,10.2402060088797,11.4276774273078,11.1072519169273,10.5861760455313,9.90364940459765,9.81964287678052,10.3404375490417,10.5371440761491,9.72312975642093,10.3261069020787,10.1362356562123,9.21167684198961,10.929073759519,10.1911835135602,9.81342334578642,10.3872369759902,9.40098921104122,10.2018261852809,10.62750667571,10.0601051816926,11.145489960133,10.5308150268112,10.2948835672856,10.4438559871514,11.0600751595869,10.7365616614709,10.9373157963282,11.6333286788489,11.5050199546969,11.8078822798926,11.1375060501253,11.3518285706365,11.1386118418439,11.1918605559797,10.5986123708989,11.3205530893477,11.3548045726353,11.3230424341996,12.5521449170538,12.3513528163041,11.9988612367379,11.7992144430936,10.9786892565745,11.4411437514958,11.7765067045292,10.5793890030695,10.9995132323645,9.60595934264131,11.1537465817396,11.020674674362,11.6372097408125,11.8355476469749,11.7607224318294,11.5878543397994,10.8645226796125,11.766012246263,11.2395539450548,11.9868002263917,11.6661003874737,11.5509143376344,10.468596920283,11.3187186059704,11.1253333462677,11.9511581684261,11.1735262982614,10.0580552716963,11.4295227413796,11.263674411241,11.580216381215,12.0833474311517,11.9788581391037,11.5287982843552,12.0028525317158,12.0350120940638,11.8093496623695,12.8687278601513,12.0639223088568,12.1753601307241,12.5799937698994,10.7862261357512,11.8745278715829,12.3014328681143
6,"Arkansas",32,10.1260979809692,9.49898723036876,10.3446135378825,11.3450670000272,9.94783186634494,9.74001052704142,12.6209313736879,11.1277954384513,10.0133166020308,10.8938166146631,10.3142040957447,9.85153067452677,9.51697170167681,8.99551412282232,9.07610888655313,9.37138129792972,9.04221977384035,9.32271630661214,8.32334617402792,7.83241097908937,8.55130809149004,9.25694484553849,9.38095690043942,9.6615981500801,8.59580741973705,8.66643561325943,9.86618884229601,9.36113315477415,10.0913411561446,10.265352968234,9.65711823127971,9.92612376452655,9.9778614604591,10.5801097242004,10.7610836140477,11.1408251152622,11.3329561877344,12.0061716636149,11.0898361227208,10.6848726700555,11.1354184703532,10.7681230564096,9.95219378898055,11.8147181443743,11.6885632566605,9.95687455656939,11.5967109985003,12.044200837048,11.4494927680786,11.829248894377,10.846812661231,11.2779532834491,11.5779214007291,10.2522556805329,10.3386557881606,9.90558602411549,11.9358691955925,11.2500099953565,12.1585510134511,11.6579639046366,10.9576453448783,11.6015989738248,10.7817009749644,11.3702083527094,11.1734346577195,11.4365331256804,11.3086267771208,10.9905736296489,10.4999778508207,11.7032805635429,10.889553182422,12.2532531202817,10.8949705298891,10.4162207505295,11.2835384411384,11.0858781025924,11.6875850217061,11.3912837716859,11.8319208399426,11.0326147423296,11.2948656771589,12.0948834360546,11.1358500824264,12.4925170766578,12.0112191647204,11.8780497895292,11.6105006310396,10.5578379743268,11.3619911939182,11.2362785001848
23,"Kansas",33,14.0082311994136,13.926072524546,13.294998446467,14.4027932189641,14.3058593961172,13.3846680934742,15.2224974774546,15.3692239720574,14.9661373637027,15.9012176262925,14.692855882214,14.1704454364541,13.6875099005548,13.4362706932248,13.2204755591455,13.8685472576741,14.0009586154958,14.6863233577698,14.0929359805016,13.2902707918347,13.3981558388202,13.2886726810393,12.4681630374519,13.5713778214529,12.1833331074368,12.2061771247286,12.4906968631516,12.7819211841327,13.6637576912053,12.8966333750676,12.4984128952001,12.2830707359019,13.4412499153965,13.0041948477437,13.8443064768062,14.4969096391798,13.2198542994983,14.6056772905847,14.0026141143532,13.7705108167527,14.0680609245605,13.3704488325602,13.4379638815178,14.1743073339734,14.3017618950397,14.5029041916488,14.6040660334642,15.6885483290073,15.1660611475093,15.0783757400963,14.7373496161667,14.427294056909,14.4734052656648,13.4937801699407,13.3670376920284,12.4895075426443,13.6254576991907,12.9768677715188,13.4102937894646,13.5102542988777,14.2274796206982,13.9117324674864,13.1180746899421,13.6127087674973,12.8888624193238,13.7657350986935,13.4100547295193,12.9377236282611,12.2261660159967,13.4057414774582,13.5455918164196,14.4231624260102,13.3796229314038,12.1521711009537,14.2150304377215,13.2854871506683,13.5121158324733,14.187028157992,13.185464503448,12.4774856099934,13.5964283383365,14.0001602283745,13.9698789012248,15.2427457171164,13.2317970892189,13.7482786611663,13.9463845789963,12.9669836513751,13.4217075975173,13.444157232106
